update,steps,return_mean,return_std,best
1,2048,-0.14533834159374237,3.498670816421509,-0.14533834159374237
2,4096,25.977954864501953,13.448905944824219,25.977954864501953
3,6144,18.98174476623535,9.023364067077637,25.977954864501953
4,8192,32.224098205566406,4.938162803649902,32.224098205566406
5,10240,32.61563491821289,2.5205299854278564,32.61563491821289
6,12288,28.301015853881836,1.8090555667877197,32.61563491821289
7,14336,27.194629669189453,3.6535022258758545,32.61563491821289
8,16384,27.46487808227539,2.891411304473877,32.61563491821289
9,18432,25.550846099853516,2.059211492538452,32.61563491821289
10,20480,24.334060668945312,2.054417371749878,32.61563491821289
11,22528,24.75599479675293,1.9662851095199585,32.61563491821289
12,24576,22.139118194580078,1.7003799676895142,32.61563491821289
13,26624,24.68360137939453,1.2828618288040161,32.61563491821289
14,28672,20.951698303222656,2.3732638359069824,32.61563491821289
15,30720,22.31734848022461,1.1805894374847412,32.61563491821289
16,32768,20.83162498474121,1.8811126947402954,32.61563491821289
17,34816,21.755268096923828,1.205485224723816,32.61563491821289
18,36864,19.81109046936035,3.560964584350586,32.61563491821289
19,38912,20.003894805908203,0.9207525849342346,32.61563491821289
20,40960,19.699752807617188,1.177828311920166,32.61563491821289
21,43008,20.64971923828125,0.2688570022583008,32.61563491821289
22,45056,20.210281372070312,0.5826388597488403,32.61563491821289
23,47104,19.701074600219727,1.5229190587997437,32.61563491821289
24,49152,19.474109649658203,0.9819356203079224,32.61563491821289
25,51200,19.06460189819336,1.4544283151626587,32.61563491821289
26,53248,19.345922470092773,1.0486176013946533,32.61563491821289
27,55296,18.791534423828125,0.8968767523765564,32.61563491821289
28,57344,19.61081314086914,1.5931293964385986,32.61563491821289
29,59392,18.906930923461914,0.5554066896438599,32.61563491821289
30,61440,19.202959060668945,1.3781055212020874,32.61563491821289
31,63488,19.14279556274414,1.1572035551071167,32.61563491821289
32,65536,19.77959442138672,1.207359790802002,32.61563491821289
33,67584,19.90586280822754,1.1128287315368652,32.61563491821289
34,69632,20.620159149169922,1.2124669551849365,32.61563491821289
35,71680,19.46061897277832,0.4683731496334076,32.61563491821289
36,73728,20.053936004638672,0.47347939014434814,32.61563491821289
37,75776,18.450756072998047,1.3993315696716309,32.61563491821289
38,77824,19.913726806640625,0.9070237278938293,32.61563491821289
39,79872,19.480327606201172,0.9038121104240417,32.61563491821289
40,81920,17.665237426757812,2.4960250854492188,32.61563491821289
41,83968,18.290742874145508,1.6613390445709229,32.61563491821289
42,86016,18.527366638183594,0.8230575323104858,32.61563491821289
43,88064,19.901119232177734,0.9694657325744629,32.61563491821289
44,90112,19.584671020507812,1.4295382499694824,32.61563491821289
45,92160,19.824613571166992,1.1239186525344849,32.61563491821289
46,94208,19.719783782958984,0.9571759104728699,32.61563491821289
47,96256,19.919891357421875,1.1587954759597778,32.61563491821289
48,98304,18.8468074798584,1.5902416706085205,32.61563491821289
49,100352,19.387910842895508,1.271799087524414,32.61563491821289
50,102400,19.771486282348633,1.536425232887268,32.61563491821289
51,104448,19.87856101989746,1.2863786220550537,32.61563491821289
52,106496,20.391712188720703,1.3774998188018799,32.61563491821289
53,108544,19.972230911254883,0.7272292375564575,32.61563491821289
54,110592,18.059650421142578,3.208723306655884,32.61563491821289
55,112640,20.4423770904541,1.954202651977539,32.61563491821289
56,114688,19.07904052734375,1.6973012685775757,32.61563491821289
57,116736,18.760061264038086,1.6225848197937012,32.61563491821289
58,118784,19.774290084838867,0.8293029069900513,32.61563491821289
59,120832,19.13675308227539,0.647075891494751,32.61563491821289
60,122880,19.562767028808594,1.54068124294281,32.61563491821289
61,124928,19.938852310180664,1.5300922393798828,32.61563491821289
62,126976,18.393770217895508,2.1934432983398438,32.61563491821289
63,129024,19.13250732421875,1.4841266870498657,32.61563491821289
64,131072,18.42362403869629,3.099534511566162,32.61563491821289
65,133120,18.02762222290039,1.5359605550765991,32.61563491821289
66,135168,20.691051483154297,0.8252806663513184,32.61563491821289
67,137216,19.497861862182617,1.479980230331421,32.61563491821289
68,139264,18.437204360961914,3.417208671569824,32.61563491821289
69,141312,14.840311050415039,4.601048946380615,32.61563491821289
70,143360,19.705224990844727,0.6190710663795471,32.61563491821289
71,145408,17.564422607421875,3.9873151779174805,32.61563491821289
72,147456,16.96316909790039,2.6250417232513428,32.61563491821289
73,149504,18.662744522094727,0.9366331100463867,32.61563491821289
74,151552,18.89217758178711,2.0864899158477783,32.61563491821289
75,153600,18.304492950439453,1.171162724494934,32.61563491821289
76,155648,17.27096939086914,5.239564418792725,32.61563491821289
77,157696,16.854398727416992,3.898989677429199,32.61563491821289
1,159744,11.966605186462402,2.3651669025421143,11.966605186462402
2,161792,16.4312686920166,3.3487508296966553,16.4312686920166
3,163840,14.026281356811523,6.485451698303223,16.4312686920166
4,165888,12.428136825561523,5.922322750091553,16.4312686920166
5,167936,15.810633659362793,3.7443554401397705,16.4312686920166
6,169984,17.317232131958008,1.962820053100586,17.317232131958008
7,172032,18.617046356201172,1.045466661453247,18.617046356201172
8,174080,14.699467658996582,4.668421745300293,18.617046356201172
9,176128,18.860313415527344,0.9262247085571289,18.860313415527344
10,178176,16.978893280029297,2.9464986324310303,18.860313415527344
11,180224,19.637496948242188,0.9768769145011902,19.637496948242188
12,182272,15.527295112609863,6.359827041625977,19.637496948242188
13,184320,17.91740608215332,1.8092422485351562,19.637496948242188
14,186368,17.807846069335938,1.5017390251159668,19.637496948242188
15,188416,17.331533432006836,1.8440539836883545,19.637496948242188
16,190464,13.86650276184082,5.447967052459717,19.637496948242188
17,192512,15.790115356445312,1.057315468788147,19.637496948242188
